804,P1M1L2Q1q6,0
804,P1M1L2Q1q7,0
804,P1M1L2Q1q8,0
804,P1M1L2Q1q9,1
804,P1M1L2Q1q10,0
804,P1M1L2Q1TS,2
804,P1M1L1Q1q1,0
804,P1M1L1Q1q2,1
804,P1M1L1Q1q3,1
804,P1M1L1Q1q4,0
804,P1M1L1Q1q5,0
804,P1M1L1Q1q6,0
804,P1M1L1Q1q7,1
804,P1M1L1Q1q8,0
804,P1M1L1Q1q9,0
804,P1M1L1Q1q10,0
804,P1M1L1Q1TS,3
805,P1M1L1Q1q1,1
805,P1M1L1Q1q2,1
805,P1M1L1Q1q3,0
805,P1M1L1Q1q4,1
805,P1M1L1Q1q5,0
805,P1M1L1Q1q6,1
805,P1M1L1Q1q7,0
805,P1M1L1Q1q8,0
805,P1M1L1Q1q9,1
805,P1M1L1Q1q10,1
805,P1M1L1Q1TS,6
805,P1M4L1Q1q1,0
805,P1M4L1Q1q2,0
805,P1M4L1Q1q3,1
805,P1M4L1Q1q4,1
805,P1M4L1Q1q5,1
805,P1M4L1Q1q6,0
805,P1M4L1Q1q7,1
805,P1M4L1Q1q8,0
805,P1M4L1Q1q9,1
805,P1M4L1Q1q10,1
805,P1M4L1Q1TS,6
805,P1M4L3Q1q1,0
805,P1M4L3Q1q2,0
805,P1M4L3Q1q3,1
805,P1M4L3Q1q4,1
805,P1M4L3Q1q5,1
805,P1M4L3Q1q6,1
805,P1M4L3Q1q7,1
805,P1M4L3Q1q8,1
805,P1M4L3Q1q9,0
805,P1M4L3Q1q10,1
805,P1M4L3Q1TS,7
805,P1M4L2Q1q1,1
805,P1M4L2Q1q2,1
805,P1M4L2Q1q3,0
805,P1M4L2Q1q4,0
805,P1M4L2Q1q5,1
805,P1M4L2Q1q6,1
805,P1M4L2Q1q7,0
805,P1M4L2Q1q8,0
805,P1M4L2Q1q9,0
805,P1M4L2Q1q10,0
805,P1M4L2Q1TS,4
805,P1M3L2Q1q1,0
805,P1M3L2Q1q2,1
805,P1M3L2Q1q3,1
805,P1M3L2Q1q4,0
805,P1M3L2Q1q5,0
805,P1M3L2Q1q6,1
805,P1M3L2Q1q7,1
805,P1M3L2Q1q8,0
805,P1M3L2Q1q9,0
805,P1M3L2Q1q10,0
805,P1M3L2Q1TS,4
805,P1M3L1Q1q1,1
805,P1M3L1Q1q2,0
805,P1M3L1Q1q3,1
805,P1M3L1Q1q4,0
805,P1M3L1Q1q5,1
805,P1M3L1Q1q6,1
805,P1M3L1Q1q7,0
805,P1M3L1Q1q8,1
805,P1M3L1Q1q9,0
805,P1M3L1Q1q10,1
805,P1M3L1Q1TS,6
805,P1M3L3Q1q1,1
805,P1M3L3Q1q2,1
805,P1M3L3Q1q3,1
805,P1M3L3Q1q4,0
805,P1M3L3Q1q5,1
805,P1M3L3Q1q6,0
805,P1M3L3Q1q7,0
805,P1M3L3Q1q8,0
805,P1M3L3Q1q9,0
805,P1M3L3Q1q10,0
805,P1M3L3Q1TS,4
805,P1M2L1Q1q1,1
805,P1M2L1Q1q2,1
805,P1M2L1Q1q3,1
805,P1M2L1Q1q4,1
805,P1M2L1Q1q5,1
805,P1M2L1Q1q6,1
805,P1M2L1Q1q7,1
805,P1M2L1Q1q8,1
805,P1M2L1Q1q9,1
805,P1M2L1Q1q10,0
805,P1M2L1Q1TS,9
806,P1M3L3Q1q1,1
806,P1M3L3Q1q2,0
806,P1M3L3Q1q3,0
806,P1M3L3Q1q4,1
806,P1M3L3Q1q5,1
806,P1M3L3Q1q6,1
806,P1M3L3Q1q7,1
806,P1M3L3Q1q8,1
806,P1M3L3Q1q9,1
806,P1M3L3Q1q10,1
806,P1M3L3Q1TS,8
806,P1M3L1Q1q1,1
806,P1M3L1Q1q2,0
806,P1M3L1Q1q3,0
806,P1M3L1Q1q4,0
806,P1M3L1Q1q5,1
806,P1M3L1Q1q6,0
806,P1M3L1Q1q7,1
806,P1M3L1Q1q8,1
806,P1M3L1Q1q9,0
806,P1M3L1Q1q10,1
806,P1M3L1Q1TS,5
806,P1M4L2Q1q1,1
806,P1M4L2Q1q2,1
806,P1M4L2Q1q3,1
806,P1M4L2Q1q4,0
806,P1M4L2Q1q5,0
806,P1M4L2Q1q6,1
806,P1M4L2Q1q7,0
806,P1M4L2Q1q8,1
806,P1M4L2Q1q9,1
806,P1M4L2Q1q10,0
806,P1M4L2Q1TS,6
806,P1M4L3Q1q1,0
806,P1M4L3Q1q2,0
806,P1M4L3Q1q3,0
806,P1M4L3Q1q4,1
806,P1M4L3Q1q5,1
806,P1M4L3Q1q6,0
806,P1M4L3Q1q7,0
806,P1M4L3Q1q8,0
806,P1M4L3Q1q9,0
806,P1M4L3Q1q10,1
806,P1M4L3Q1TS,3
806,P1M2L2Q1q1,0
806,P1M2L2Q1q2,1
806,P1M2L2Q1q3,1
806,P1M2L2Q1q4,1
806,P1M2L2Q1q5,0
806,P1M2L2Q1q6,1
806,P1M2L2Q1q7,1
806,P1M2L2Q1q8,0
806,P1M2L2Q1q9,0
806,P1M2L2Q1q10,1
806,P1M2L2Q1TS,6
806,P1M2L1Q1q1,1
806,P1M2L1Q1q2,0
806,P1M2L1Q1q3,1
806,P1M2L1Q1q4,0
806,P1M2L1Q1q5,0
806,P1M2L1Q1q6,1
806,P1M2L1Q1q7,1
806,P1M2L1Q1q8,0
806,P1M2L1Q1q9,0
806,P1M2L1Q1q10,1
806,P1M2L1Q1TS,5
806,P1M1L2Q1q1,0
806,P1M1L2Q1q2,0
806,P1M1L2Q1q3,0
806,P1M1L2Q1q4,1
806,P1M1L2Q1q5,0
806,P1M1L2Q1q6,0
806,P1M1L2Q1q7,0
806,P1M1L2Q1q8,1
806,P1M1L2Q1q9,0
806,P1M1L2Q1q10,1
806,P1M1L2Q1TS,3
806,P1M1L3Q1q1,1
806,P1M1L3Q1q2,0
806,P1M1L3Q1q3,0
806,P1M1L3Q1q4,1
806,P1M1L3Q1q5,0
806,P1M1L3Q1q6,1
806,P1M1L3Q1q7,1
806,P1M1L3Q1q8,0
806,P1M1L3Q1q9,1
806,P1M1L3Q1q10,0
806,P1M1L3Q1TS,5
807,P1M3L2Q1q1,0
807,P1M3L2Q1q2,0
807,P1M3L2Q1q3,0
807,P1M3L2Q1q4,1
807,P1M3L2Q1q5,0
807,P1M3L2Q1q6,0
807,P1M3L2Q1q7,1
807,P1M3L2Q1q8,0
807,P1M3L2Q1q9,0
807,P1M3L2Q1q10,1
807,P1M3L2Q1TS,3
807,P1M3L3Q1q1,1
807,P1M3L3Q1q2,0
807,P1M3L3Q1q3,0
807,P1M3L3Q1q4,0
807,P1M3L3Q1q5,1
807,P1M3L3Q1q6,1
807,P1M3L3Q1q7,1
807,P1M3L3Q1q8,1
807,P1M3L3Q1q9,0
807,P1M3L3Q1q10,1
807,P1M3L3Q1TS,6
807,P1M3L1Q1q1,1
807,P1M3L1Q1q2,0
807,P1M3L1Q1q3,1
807,P1M3L1Q1q4,1
807,P1M3L1Q1q5,1
807,P1M3L1Q1q6,0
807,P1M3L1Q1q7,1
807,P1M3L1Q1q8,0
807,P1M3L1Q1q9,0
807,P1M3L1Q1q10,0
807,P1M3L1Q1TS,5
807,P1M4L2Q1q1,0
807,P1M4L2Q1q2,1
807,P1M4L2Q1q3,0
807,P1M4L2Q1q4,0
807,P1M4L2Q1q5,0
807,P1M4L2Q1q6,0
807,P1M4L2Q1q7,0
807,P1M4L2Q1q8,0
807,P1M4L2Q1q9,0
807,P1M4L2Q1q10,1
807,P1M4L2Q1TS,2
807,P1M4L3Q1q1,1
807,P1M4L3Q1q2,0
807,P1M4L3Q1q3,1
807,P1M4L3Q1q4,1
807,P1M4L3Q1q5,1
807,P1M4L3Q1q6,1
807,P1M4L3Q1q7,0
807,P1M4L3Q1q8,1
807,P1M4L3Q1q9,0
807,P1M4L3Q1q10,1
807,P1M4L3Q1TS,7
807,P1M4L1Q1q1,0
807,P1M4L1Q1q2,1
807,P1M4L1Q1q3,0
807,P1M4L1Q1q4,1
807,P1M4L1Q1q5,0
807,P1M4L1Q1q6,1
807,P1M4L1Q1q7,0
807,P1M4L1Q1q8,1
807,P1M4L1Q1q9,0
807,P1M4L1Q1q10,1
807,P1M4L1Q1TS,5
807,P1M1L2Q1q1,1
807,P1M1L2Q1q2,1
807,P1M1L2Q1q3,0
807,P1M1L2Q1q4,0
807,P1M1L2Q1q5,0
807,P1M1L2Q1q6,1
807,P1M1L2Q1q7,0
807,P1M1L2Q1q8,1
807,P1M1L2Q1q9,0
807,P1M1L2Q1q10,0
807,P1M1L2Q1TS,4
807,P1M1L1Q1q1,0
807,P1M1L1Q1q2,0
807,P1M1L1Q1q3,1
807,P1M1L1Q1q4,1
807,P1M1L1Q1q5,1
807,P1M1L1Q1q6,0
807,P1M1L1Q1q7,0
807,P1M1L1Q1q8,1
807,P1M1L1Q1q9,1
807,P1M1L1Q1q10,1
807,P1M1L1Q1TS,6
807,P1M2L3Q1q1,1
807,P1M2L3Q1q2,0
807,P1M2L3Q1q3,1
807,P1M2L3Q1q4,0
807,P1M2L3Q1q5,0
807,P1M2L3Q1q6,0
807,P1M2L3Q1q7,1
807,P1M2L3Q1q8,1
807,P1M2L3Q1q9,0
807,P1M2L3Q1q10,1
807,P1M2L3Q1TS,5
807,P1M2L1Q1q1,1
807,P1M2L1Q1q2,0
807,P1M2L1Q1q3,0
807,P1M2L1Q1q4,0
807,P1M2L1Q1q5,0
807,P1M2L1Q1q6,0
807,P1M2L1Q1q7,0
807,P1M2L1Q1q8,1
807,P1M2L1Q1q9,0
807,P1M2L1Q1q10,1
807,P1M2L1Q1TS,3
807,P1M2L2Q1q1,0
807,P1M2L2Q1q2,0
807,P1M2L2Q1q3,0
807,P1M2L2Q1q4,0
807,P1M2L2Q1q5,0
807,P1M2L2Q1q6,1
807,P1M2L2Q1q7,1
807,P1M2L2Q1q8,0
807,P1M2L2Q1q9,1
807,P1M2L2Q1q10,0
807,P1M2L2Q1TS,3
808,P1M2L2Q1q1,0
808,P1M2L2Q1q2,1
808,P1M2L2Q1q3,0
808,P1M2L2Q1q4,0
808,P1M2L2Q1q5,1
808,P1M2L2Q1q6,1
808,P1M2L2Q1q7,1
808,P1M2L2Q1q8,1
808,P1M2L2Q1q9,0
808,P1M2L2Q1q10,1
808,P1M2L2Q1TS,6
808,P1M2L3Q1q1,0
808,P1M2L3Q1q2,0
808,P1M2L3Q1q3,1
808,P1M2L3Q1q4,0
808,P1M2L3Q1q5,1
808,P1M2L3Q1q6,0
808,P1M2L3Q1q7,1
808,P1M2L3Q1q8,1
808,P1M2L3Q1q9,1
808,P1M2L3Q1q10,1
808,P1M2L3Q1TS,6
808,P1M2L1Q1q1,1
808,P1M2L1Q1q2,0
808,P1M2L1Q1q3,0
808,P1M2L1Q1q4,0
808,P1M2L1Q1q5,0
808,P1M2L1Q1q6,1
808,P1M2L1Q1q7,1
808,P1M2L1Q1q8,0
808,P1M2L1Q1q9,1
808,P1M2L1Q1q10,0
808,P1M2L1Q1TS,4
808,P1M4L1Q1q1,1
808,P1M4L1Q1q2,1
808,P1M4L1Q1q3,0
808,P1M4L1Q1q4,1
808,P1M4L1Q1q5,0
808,P1M4L1Q1q6,0
808,P1M4L1Q1q7,0
808,P1M4L1Q1q8,0
808,P1M4L1Q1q9,0
808,P1M4L1Q1q10,1
808,P1M4L1Q1TS,4
808,P1M4L3Q1q1,0
808,P1M4L3Q1q2,0
808,P1M4L3Q1q3,1
808,P1M4L3Q1q4,0
808,P1M4L3Q1q5,1
808,P1M4L3Q1q6,0
808,P1M4L3Q1q7,0
808,P1M4L3Q1q8,1
808,P1M4L3Q1q9,0
808,P1M4L3Q1q10,1
808,P1M4L3Q1TS,4
808,P1M4L2Q1q1,0
808,P1M4L2Q1q2,0
808,P1M4L2Q1q3,0
808,P1M4L2Q1q4,1
808,P1M4L2Q1q5,0
808,P1M4L2Q1q6,1
808,P1M4L2Q1q7,0
808,P1M4L2Q1q8,0
808,P1M4L2Q1q9,0
808,P1M4L2Q1q10,0
808,P1M4L2Q1TS,2
808,P1M3L3Q1q1,1
808,P1M3L3Q1q2,0
808,P1M3L3Q1q3,1
808,P1M3L3Q1q4,1
808,P1M3L3Q1q5,1
808,P1M3L3Q1q6,1
808,P1M3L3Q1q7,1
808,P1M3L3Q1q8,0
808,P1M3L3Q1q9,1
808,P1M3L3Q1q10,0
808,P1M3L3Q1TS,7
808,P1M3L1Q1q1,1
808,P1M3L1Q1q2,0
808,P1M3L1Q1q3,0
808,P1M3L1Q1q4,0
808,P1M3L1Q1q5,0
808,P1M3L1Q1q6,0
808,P1M3L1Q1q7,0
808,P1M3L1Q1q8,0
808,P1M3L1Q1q9,0
808,P1M3L1Q1q10,1
808,P1M3L1Q1TS,2
808,P1M1L1Q1q1,0
808,P1M1L1Q1q2,0
808,P1M1L1Q1q3,1
808,P1M1L1Q1q4,0
808,P1M1L1Q1q5,0
808,P1M1L1Q1q6,0
808,P1M1L1Q1q7,1
808,P1M1L1Q1q8,0
808,P1M1L1Q1q9,0
808,P1M1L1Q1q10,1
808,P1M1L1Q1TS,3
808,P1M1L3Q1q1,0
808,P1M1L3Q1q2,0
808,P1M1L3Q1q3,0
808,P1M1L3Q1q4,1
808,P1M1L3Q1q5,1
808,P1M1L3Q1q6,1
808,P1M1L3Q1q7,0
808,P1M1L3Q1q8,1
808,P1M1L3Q1q9,0
808,P1M1L3Q1q10,0
808,P1M1L3Q1TS,4
808,P1M1L2Q1q1,0
808,P1M1L2Q1q2,1
808,P1M1L2Q1q3,1
808,P1M1L2Q1q4,0
808,P1M1L2Q1q5,1
808,P1M1L2Q1q6,0
808,P1M1L2Q1q7,0
808,P1M1L2Q1q8,0
808,P1M1L2Q1q9,1
808,P1M1L2Q1q10,0
808,P1M1L2Q1TS,4
809,P1M2L1Q1q1,0
809,P1M2L1Q1q2,0
809,P1M2L1Q1q3,0
809,P1M2L1Q1q4,1
809,P1M2L1Q1q5,0
809,P1M2L1Q1q6,0
809,P1M2L1Q1q7,1
809,P1M2L1Q1q8,1
809,P1M2L1Q1q9,1
809,P1M2L1Q1q10,1
809,P1M2L1Q1TS,5
809,P1M2L3Q1q1,1
809,P1M2L3Q1q2,0
809,P1M2L3Q1q3,1
809,P1M2L3Q1q4,0
809,P1M2L3Q1q5,1
809,P1M2L3Q1q6,0
809,P1M2L3Q1q7,0
809,P1M2L3Q1q8,0
809,P1M2L3Q1q9,0
809,P1M2L3Q1q10,1
809,P1M2L3Q1TS,4
809,P1M2L2Q1q1,1
809,P1M2L2Q1q2,1
809,P1M2L2Q1q3,1
809,P1M2L2Q1q4,0
809,P1M2L2Q1q5,1
809,P1M2L2Q1q6,0
809,P1M2L2Q1q7,0
809,P1M2L2Q1q8,1
809,P1M2L2Q1q9,0
809,P1M2L2Q1q10,1
809,P1M2L2Q1TS,6
809,P1M3L2Q1q1,0
809,P1M3L2Q1q2,1
809,P1M3L2Q1q3,0
809,P1M3L2Q1q4,1
809,P1M3L2Q1q5,0
809,P1M3L2Q1q6,0
809,P1M3L2Q1q7,1
809,P1M3L2Q1q8,1
809,P1M3L2Q1q9,0
809,P1M3L2Q1q10,1
809,P1M3L2Q1TS,5
809,P1M3L3Q1q1,1
809,P1M3L3Q1q2,1
809,P1M3L3Q1q3,1
809,P1M3L3Q1q4,1
809,P1M3L3Q1q5,1
809,P1M3L3Q1q6,1
809,P1M3L3Q1q7,0
809,P1M3L3Q1q8,1
809,P1M3L3Q1q9,1
809,P1M3L3Q1q10,1
809,P1M3L3Q1TS,9
809,P1M3L1Q1q1,1
809,P1M3L1Q1q2,1
809,P1M3L1Q1q3,0
809,P1M3L1Q1q4,1
809,P1M3L1Q1q5,0
809,P1M3L1Q1q6,0
809,P1M3L1Q1q7,0
809,P1M3L1Q1q8,0
809,P1M3L1Q1q9,1
809,P1M3L1Q1q10,0
809,P1M3L1Q1TS,4
809,P1M4L2Q1q1,0
809,P1M4L2Q1q2,1
809,P1M4L2Q1q3,1
809,P1M4L2Q1q4,0
809,P1M4L2Q1q5,1
809,P1M4L2Q1q6,0
809,P1M4L2Q1q7,1
809,P1M4L2Q1q8,1
809,P1M4L2Q1q9,1
809,P1M4L2Q1q10,1
809,P1M4L2Q1TS,7
809,P1M4L1Q1q1,0
809,P1M4L1Q1q2,0
809,P1M4L1Q1q3,0
809,P1M4L1Q1q4,0
809,P1M4L1Q1q5,0
809,P1M4L1Q1q6,0
809,P1M4L1Q1q7,0
809,P1M4L1Q1q8,1
809,P1M4L1Q1q9,1
809,P1M4L1Q1q10,1
809,P1M4L1Q1TS,3
809,P1M4L3Q1q1,0
809,P1M4L3Q1q2,1
809,P1M4L3Q1q3,1
809,P1M4L3Q1q4,1
809,P1M4L3Q1q5,0
809,P1M4L3Q1q6,0
809,P1M4L3Q1q7,0
809,P1M4L3Q1q8,0
809,P1M4L3Q1q9,1
809,P1M4L3Q1q10,1
809,P1M4L3Q1TS,5
809,P1M1L3Q1q1,0
809,P1M1L3Q1q2,0
809,P1M1L3Q1q3,0
809,P1M1L3Q1q4,1
809,P1M1L3Q1q5,0
809,P1M1L3Q1q6,0
809,P1M1L3Q1q7,0
809,P1M1L3Q1q8,1
809,P1M1L3Q1q9,1
809,P1M1L3Q1q10,0
809,P1M1L3Q1TS,3
809,P1M1L2Q1q1,1
809,P1M1L2Q1q2,1
809,P1M1L2Q1q3,0
809,P1M1L2Q1q4,1
809,P1M1L2Q1q5,1
809,P1M1L2Q1q6,0
809,P1M1L2Q1q7,1
809,P1M1L2Q1q8,1
809,P1M1L2Q1q9,0
809,P1M1L2Q1q10,1
809,P1M1L2Q1TS,7
809,P1M1L1Q1q1,1
809,P1M1L1Q1q2,0
809,P1M1L1Q1q3,1
809,P1M1L1Q1q4,0
809,P1M1L1Q1q5,0
809,P1M1L1Q1q6,0
809,P1M1L1Q1q7,0
809,P1M1L1Q1q8,0
809,P1M1L1Q1q9,1
809,P1M1L1Q1q10,1
809,P1M1L1Q1TS,4
810,P1M4L3Q1q1,1
810,P1M4L3Q1q2,1
810,P1M4L3Q1q3,1
810,P1M4L3Q1q4,0
810,P1M4L3Q1q5,1
810,P1M4L3Q1q6,1
810,P1M4L3Q1q7,1
810,P1M4L3Q1q8,0
810,P1M4L3Q1q9,0
810,P1M4L3Q1q10,1
810,P1M4L3Q1TS,7
810,P1M3L2Q1q1,1
810,P1M3L2Q1q2,0
810,P1M3L2Q1q3,1
810,P1M3L2Q1q4,0
810,P1M3L2Q1q5,0
810,P1M3L2Q1q6,1
810,P1M3L2Q1q7,0
810,P1M3L2Q1q8,1
810,P1M3L2Q1q9,1
810,P1M3L2Q1q10,0
810,P1M3L2Q1TS,5
810,P1M3L1Q1q1,1
810,P1M3L1Q1q2,1
810,P1M3L1Q1q3,0
810,P1M3L1Q1q4,0
810,P1M3L1Q1q5,1
810,P1M3L1Q1q6,0
810,P1M3L1Q1q7,0
810,P1M3L1Q1q8,0
810,P1M3L1Q1q9,0
810,P1M3L1Q1q10,0
810,P1M3L1Q1TS,3
810,P1M2L3Q1q1,1
810,P1M2L3Q1q2,0
810,P1M2L3Q1q3,1
810,P1M2L3Q1q4,0
810,P1M2L3Q1q5,0
810,P1M2L3Q1q6,0
810,P1M2L3Q1q7,1
810,P1M2L3Q1q8,0
810,P1M2L3Q1q9,1
810,P1M2L3Q1q10,1
810,P1M2L3Q1TS,5
810,P1M2L2Q1q1,0
810,P1M2L2Q1q2,1
810,P1M2L2Q1q3,1
810,P1M2L2Q1q4,1
810,P1M2L2Q1q5,0
810,P1M2L2Q1q6,0
810,P1M2L2Q1q7,1
810,P1M2L2Q1q8,0
810,P1M2L2Q1q9,0
810,P1M2L2Q1q10,0
810,P1M2L2Q1TS,4
810,P1M2L1Q1q1,0
810,P1M2L1Q1q2,1
810,P1M2L1Q1q3,0
810,P1M2L1Q1q4,1
810,P1M2L1Q1q5,0
810,P1M2L1Q1q6,0
810,P1M2L1Q1q7,0
810,P1M2L1Q1q8,1
810,P1M2L1Q1q9,0
810,P1M2L1Q1q10,0
810,P1M2L1Q1TS,3
810,P1M1L1Q1q1,0
810,P1M1L1Q1q2,0
810,P1M1L1Q1q3,1
810,P1M1L1Q1q4,1
810,P1M1L1Q1q5,1
810,P1M1L1Q1q6,0
810,P1M1L1Q1q7,0
810,P1M1L1Q1q8,1
810,P1M1L1Q1q9,0
810,P1M1L1Q1q10,0
810,P1M1L1Q1TS,4
810,P1M1L3Q1q1,0
810,P1M1L3Q1q2,0
810,P1M1L3Q1q3,1
810,P1M1L3Q1q4,1
810,P1M1L3Q1q5,1
810,P1M1L3Q1q6,0
810,P1M1L3Q1q7,0
810,P1M1L3Q1q8,0
810,P1M1L3Q1q9,0
810,P1M1L3Q1q10,0
810,P1M1L3Q1TS,3
810,P1M1L2Q1q1,0
810,P1M1L2Q1q2,1
810,P1M1L2Q1q3,1
810,P1M1L2Q1q4,0
810,P1M1L2Q1q5,1
810,P1M1L2Q1q6,0
810,P1M1L2Q1q7,1
810,P1M1L2Q1q8,1
810,P1M1L2Q1q9,1
810,P1M1L2Q1q10,1
810,P1M1L2Q1TS,7
811,P1M1L3Q1q1,1
811,P1M1L3Q1q2,0
811,P1M1L3Q1q3,1
811,P1M1L3Q1q4,0
811,P1M1L3Q1q5,0
811,P1M1L3Q1q6,0
811,P1M1L3Q1q7,0
811,P1M1L3Q1q8,0
811,P1M1L3Q1q9,1
811,P1M1L3Q1q10,1
811,P1M1L3Q1TS,4
811,P1M1L2Q1q1,1
811,P1M1L2Q1q2,0
811,P1M1L2Q1q3,0
811,P1M1L2Q1q4,0
811,P1M1L2Q1q5,0
811,P1M1L2Q1q6,0
811,P1M1L2Q1q7,1
811,P1M1L2Q1q8,1
811,P1M1L2Q1q9,1
811,P1M1L2Q1q10,0
811,P1M1L2Q1TS,4
811,P1M1L1Q1q1,1
811,P1M1L1Q1q2,1
811,P1M1L1Q1q3,0
811,P1M1L1Q1q4,0
811,P1M1L1Q1q5,0
811,P1M1L1Q1q6,0
811,P1M1L1Q1q7,0
811,P1M1L1Q1q8,1
811,P1M1L1Q1q9,1
811,P1M1L1Q1q10,0
811,P1M1L1Q1TS,4
811,P1M2L1Q1q1,1
811,P1M2L1Q1q2,0
811,P1M2L1Q1q3,1
811,P1M2L1Q1q4,1
811,P1M2L1Q1q5,0
811,P1M2L1Q1q6,1
811,P1M2L1Q1q7,1
811,P1M2L1Q1q8,1
811,P1M2L1Q1q9,0
811,P1M2L1Q1q10,1
811,P1M2L1Q1TS,7
811,P1M2L3Q1q1,1
811,P1M2L3Q1q2,1
811,P1M2L3Q1q3,0
811,P1M2L3Q1q4,1
811,P1M2L3Q1q5,0
811,P1M2L3Q1q6,0
811,P1M2L3Q1q7,0
811,P1M2L3Q1q8,0
811,P1M2L3Q1q9,1
811,P1M2L3Q1q10,0
811,P1M2L3Q1TS,4
811,P1M2L2Q1q1,0
811,P1M2L2Q1q2,1
811,P1M2L2Q1q3,0
811,P1M2L2Q1q4,1
811,P1M2L2Q1q5,0
811,P1M2L2Q1q6,1
811,P1M2L2Q1q7,1
811,P1M2L2Q1q8,1
811,P1M2L2Q1q9,1
811,P1M2L2Q1q10,1
811,P1M2L2Q1TS,7
811,P1M3L3Q1q1,0
811,P1M3L3Q1q2,1
811,P1M3L3Q1q3,0
811,P1M3L3Q1q4,0
811,P1M3L3Q1q5,0
811,P1M3L3Q1q6,0
811,P1M3L3Q1q7,0
811,P1M3L3Q1q8,0
811,P1M3L3Q1q9,0
811,P1M3L3Q1q10,1
811,P1M3L3Q1TS,2
811,P1M3L1Q1q1,0
811,P1M3L1Q1q2,0
811,P1M3L1Q1q3,0
811,P1M3L1Q1q4,1
811,P1M3L1Q1q5,1
811,P1M3L1Q1q6,0
811,P1M3L1Q1q7,1
811,P1M3L1Q1q8,1
811,P1M3L1Q1q9,0
811,P1M3L1Q1q10,0
811,P1M3L1Q1TS,4
811,P1M3L2Q1q1,0
811,P1M3L2Q1q2,1
811,P1M3L2Q1q3,1
811,P1M3L2Q1q4,0
811,P1M3L2Q1q5,0
811,P1M3L2Q1q6,1
811,P1M3L2Q1q7,1
811,P1M3L2Q1q8,1
811,P1M3L2Q1q9,0
811,P1M3L2Q1q10,1
811,P1M3L2Q1TS,6
811,P1M4L1Q1q1,1
811,P1M4L1Q1q2,0
811,P1M4L1Q1q3,1
811,P1M4L1Q1q4,0
811,P1M4L1Q1q5,1
811,P1M4L1Q1q6,0
811,P1M4L1Q1q7,0
811,P1M4L1Q1q8,0
811,P1M4L1Q1q9,0
811,P1M4L1Q1q10,1
811,P1M4L1Q1TS,4
811,P1M4L3Q1q1,1
811,P1M4L3Q1q2,0
811,P1M4L3Q1q3,0
811,P1M4L3Q1q4,0
811,P1M4L3Q1q5,1
811,P1M4L3Q1q6,0
811,P1M4L3Q1q7,1
811,P1M4L3Q1q8,1
811,P1M4L3Q1q9,1
811,P1M4L3Q1q10,0
811,P1M4L3Q1TS,5
812,P1M3L1Q1q1,0
812,P1M3L1Q1q2,0
812,P1M3L1Q1q3,0
812,P1M3L1Q1q4,1
812,P1M3L1Q1q5,0
812,P1M3L1Q1q6,1
812,P1M3L1Q1q7,1
812,P1M3L1Q1q8,1
812,P1M3L1Q1q9,0
812,P1M3L1Q1q10,0
812,P1M3L1Q1TS,4
812,P1M3L2Q1q1,0
812,P1M3L2Q1q2,1
812,P1M3L2Q1q3,1
812,P1M3L2Q1q4,1
812,P1M3L2Q1q5,0
812,P1M3L2Q1q6,0
812,P1M3L2Q1q7,1
812,P1M3L2Q1q8,0
812,P1M3L2Q1q9,1
812,P1M3L2Q1q10,0
812,P1M3L2Q1TS,5
812,P1M4L1Q1q1,1
812,P1M4L1Q1q2,1
812,P1M4L1Q1q3,1
812,P1M4L1Q1q4,0
812,P1M4L1Q1q5,0
812,P1M4L1Q1q6,1
812,P1M4L1Q1q7,1
812,P1M4L1Q1q8,0
812,P1M4L1Q1q9,1
812,P1M4L1Q1q10,0
812,P1M4L1Q1TS,6
812,P1M4L2Q1q1,1
812,P1M4L2Q1q2,0
812,P1M4L2Q1q3,0
812,P1M4L2Q1q4,0
812,P1M4L2Q1q5,0
812,P1M4L2Q1q6,1
812,P1M4L2Q1q7,0
812,P1M4L2Q1q8,1
812,P1M4L2Q1q9,1
812,P1M4L2Q1q10,0
812,P1M4L2Q1TS,4
812,P1M4L3Q1q1,0
812,P1M4L3Q1q2,1
812,P1M4L3Q1q3,0
812,P1M4L3Q1q4,1
812,P1M4L3Q1q5,1
812,P1M4L3Q1q6,0
812,P1M4L3Q1q7,1
812,P1M4L3Q1q8,0
812,P1M4L3Q1q9,1
812,P1M4L3Q1q10,0
812,P1M4L3Q1TS,5
812,P1M1L2Q1q1,1
812,P1M1L2Q1q2,0
812,P1M1L2Q1q3,0
812,P1M1L2Q1q4,0
812,P1M1L2Q1q5,0
812,P1M1L2Q1q6,1
812,P1M1L2Q1q7,0
812,P1M1L2Q1q8,1
812,P1M1L2Q1q9,1
812,P1M1L2Q1q10,0
812,P1M1L2Q1TS,4
812,P1M1L1Q1q1,0
812,P1M1L1Q1q2,0
812,P1M1L1Q1q3,1
812,P1M1L1Q1q4,0
812,P1M1L1Q1q5,1
812,P1M1L1Q1q6,1
812,P1M1L1Q1q7,1
812,P1M1L1Q1q8,1
812,P1M1L1Q1q9,1
812,P1M1L1Q1q10,0
812,P1M1L1Q1TS,6
812,P1M2L1Q1q1,0
812,P1M2L1Q1q2,0
812,P1M2L1Q1q3,1
812,P1M2L1Q1q4,0
812,P1M2L1Q1q5,1
812,P1M2L1Q1q6,0
812,P1M2L1Q1q7,1
812,P1M2L1Q1q8,0
812,P1M2L1Q1q9,1
812,P1M2L1Q1q10,0
812,P1M2L1Q1TS,4
